track_id,track_name,artist_name,location,listeners,genre,Country,Capital,Latitude,Longitude,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Spectral Contrast1,Spectral Contrast2,Spectral Contrast3,Spectral Contrast4,Spectral Contrast5,Spectral Contrast6,Spectral Contrast7,Tonnetz1,Tonnetz2,Tonnetz3,Tonnetz4,Tonnetz5,Tonnetz6
11,Bulerías,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,-114.3366699,85.92231750488281,33.27068328857422,22.470722198486328,12.56562328338623,12.774907112121582,3.11850380897522,2.824528932571411,-2.915575743,4.920106887817383,-1.757974267,-0.226810172,-0.692870438,0.5675638914108276,-3.803673029,-0.315140009,-3.129859924,-1.711830139,-6.389156818,-2.38301158,0.6288662552833557,0.441710502,0.4112675487995147,0.3822478652000427,0.2960934638977051,0.3037229776382446,0.29188933968544,0.4377397298812866,0.3951848149299621,0.35902524,0.4439173638820648,0.464731216430664,21.42241247294773,17.411393794493264,19.47245809550757,17.67392922368342,17.79495058724042,16.782917723126328,45.49689485410063,-0.007563734,0.081977452,0.0289223063468331,0.0336478327535187,0.004259848,0.004363665
12,CUUUUUUUUUUTE,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,2.0149388313293457,59.94453811645508,9.553431510925291,25.36770248413086,5.963106632232666,9.779985427856444,5.273705005645752,-1.77498281,-1.97268343,5.404564380645752,-5.546357632,3.453216314315796,-9.303491592,-1.156328559,-6.751768112,0.4522857069969177,-2.846880198,0.4467414021492004,-7.71109724,1.5522449016571045,0.3859706521034241,0.3382208049297333,0.4099690020084381,0.3594717681407928,0.3268587291240692,0.3801374733448028,0.322490394,0.3879973292350769,0.2994351089000702,0.3693238794803619,0.4414146244525909,0.3447969853878021,20.80901622717679,16.57455989567584,19.589338797820112,19.179594232026705,18.75705147348228,17.492658091558933,46.35581610051718,-0.009470895,0.057856377,-0.00883435,-0.020296903,0.004302545,-0.00079404
13,Tamacun,Rodrigo y Gabriela,Mexico,596927,Traditional,Mexico,Mexico,19.33,-99.17,-171.0683594,81.60839080810547,11.867727279663086,5.731656551361084,-6.083549023,6.123408317565918,-4.208987713,4.110231399536133,-3.655162811,4.498723030090332,-2.247341394,1.724752665,-5.83615303,1.8133426904678345,-2.623593807,-2.393434286,-1.315483689,3.534022092819214,-1.453220487,2.3993098735809326,0.2669251263141632,0.3262642621994018,0.2669058442115783,0.3715467751026153,0.4907326698303222,0.3435724675655365,0.4408772587776184,0.3386842310428619,0.4670155644416809,0.3773025572299957,0.3376997709274292,0.3765700459480285,20.159000106475723,15.311567807753503,19.49052666719276,18.917754506863737,18.63046362700864,17.888087778665803,48.122988385834425,0.027121459,-0.141834931,-0.025704422,0.042838171,0.0165214888895694,0.0007828
14,DELIRIO DE GRANDEZA,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,-74.20540619,77.77019500732422,-10.08572197,11.0110445,4.285691738128662,1.2169944047927856,-6.313549042,11.005273818969728,-4.150848389,1.346854806,0.3549113273620605,2.124502658843994,-3.484842777,-1.171135545,-6.508201122,-0.701615751,-4.349665165,0.1442993879318237,-4.137119293,1.604159235954285,0.3787060678005218,0.3522197008132934,0.3545302152633667,0.4461609721183777,0.3736537992954254,0.3901029229164123,0.4261824786663055,0.3253164291381836,0.3313247561454773,0.3599735200405121,0.4793034195899963,0.4812338948249817,19.380034774249108,15.990020537582652,18.476322284617737,19.022515757398157,18.455580459222425,17.67657530438576,46.59746280122414,-0.070070282,-0.034861207,0.089667969,-0.042557013,-0.004219769,0.0125532200115175
15,G3 N15,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,-157.6831055,75.00427246,4.811806201934815,19.312049865722656,7.408909797668457,5.898335933685303,4.922610282897949,-2.296656609,1.4930298328399658,5.8490729331970215,-3.543768644,1.589851975440979,1.2613937854766846,6.31569767,1.0495266914367676,2.6414003372192383,-1.78741014,0.2118324786424636,-0.288637906,5.311081886291504,0.4261503219604492,0.4065236151218414,0.3159281611442566,0.2972005605697632,0.320887953,0.3594802618026733,0.38531094789505,0.3941433131694793,0.5106337666511536,0.5282988548278809,0.4907256662845611,0.4457331299781799,19.00845882,16.63812795715701,19.34680529981693,17.87644894857784,18.327178383783057,18.946005991345885,44.86875743348725,0.049944803,-0.018373384,-0.167896362,0.0183825314838054,-0.002349638,0.039657498
16,Bamboleo,Gipsy Kings,France,844866,Traditional,France,Paris,48.83,2.33,-84.64906311,85.96372985839844,-4.454323769,19.197010040283203,9.444289207458496,6.190074443817139,-2.152120113,1.8489924669265747,-4.214006901,-0.701358914,-3.878658056,-1.672767639,-9.019967079,-3.976953506,-6.529316902,-1.349423289,-4.806221962,0.8304459452629089,-6.226536274,-2.84298563,0.3293880224227905,0.4579978287220001,0.3420468270778656,0.2764169871807098,0.3343569636344909,0.3898621797561645,0.5654838681221008,0.3952484130859375,0.4682480692863464,0.5076850652694702,0.3169349431991577,0.349927694,20.633999552586275,14.96962622418048,17.843582337398132,17.306145449722273,17.733922279030054,16.46126119706161,45.735236676912926,0.0351828258954583,-0.055934888,-0.032944317,-0.033695092,0.005606095,0.0170315799566322
17,FLAMENCO,Beyoncé,United States,5791049,Traditional,United States,Washington D.C.,38.88,-77.0,-174.3409729,133.24520874023438,17.293289184570312,36.90247726,19.065460205078125,16.340368270874023,4.26899003982544,4.969832897186279,-2.020605564,-0.542764008,-3.521061897,-1.452009559,-3.860834122,-2.195187807,-1.682341099,0.3611609637737274,-5.418471813,0.4470522105693817,-3.09130168,-3.462597847,0.4045978784561157,0.2022676765918731,0.1573946624994278,0.2287703901529312,0.3471897542476654,0.3272715806961059,0.377188504,0.353413463,0.261581153,0.2768737375736236,0.3364780247211456,0.5029137134552002,18.967988126288027,17.56780376782082,18.96334201861719,17.910461291526115,18.843667079511118,18.013923826958585,45.527404679433886,0.129592374972468,-0.10631372,0.059364548344049,0.058362393,0.008808427,0.0295071783158061
18,LLYLM,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,-84.42456055,129.98216247558594,4.333715438842773,28.67000770568848,0.1119477003812789,16.530492782592773,0.5499528050422668,6.302107810974121,2.100034713745117,4.712116718292236,2.4447460174560547,2.267207384109497,-0.873468816,2.163704395294189,-2.410942793,2.941269397735596,-1.331803441,0.889528751,-0.182332799,0.8273916840553284,0.4721880555152893,0.5557253360748291,0.4594848453998565,0.5330212116241455,0.5378709435462952,0.4611678421497345,0.4934639632701874,0.4480192363262176,0.5884068608283997,0.5185866355895996,0.422596276,0.4378567039966583,19.617632284341425,13.47315761789809,15.852558357049316,15.8701390268127,17.485967792349125,18.14244208986905,48.00356526035333,-0.023635883,-0.032024152,-0.006863966,0.0249299101488139,0.003848448,0.0146872709676313
19,PIENSO EN TU MIRÁ - Cap.3: Celos,Rosalía,Spain,1357002,Traditional,Spain,Madrid,40.42,-3.75,-147.1086731,100.77754974365234,20.42389297485352,20.944477081298828,12.777189254760742,9.83682346343994,1.567052960395813,6.759436130523682,-0.555059135,6.266111850738525,-1.857487798,-1.246955156,-3.948891878,4.320535182952881,-3.933956146,-1.106959105,-5.22362566,0.969079852,-1.441972256,-2.148126602,0.466604471206665,0.2753085792064667,0.257249653,0.2318701595067978,0.2873183488845825,0.2287051826715469,0.1753986924886703,0.2620494067668915,0.3658399581909179,0.4871480762958526,0.4004776179790497,0.4395849108695984,21.44609033,17.531835024163318,19.491828258652543,18.337400046513817,18.38029578366234,17.25249401972361,46.70631390666028,0.090099898,0.032374655,-0.03429604,0.1339686474410246,-0.016398448,0.0508255097992056
20,French Exit,Dua Lipa,Spain,0,Traditional,Spain,Madrid,40.42,-3.75,-322.5042419,152.46868896484375,-14.91244125,30.07284927368164,7.357284069061279,9.83897304534912,8.447461128234863,4.157836437225342,0.7338277101516724,1.8209848403930664,2.072566509246826,1.373585820198059,-5.017559528,-0.727984786,0.3402391076087951,-1.123302698,-3.580430746,-0.359145522,-0.992895544,1.2869404554367063,0.2486493736505508,0.2349801659584045,0.3740392327308655,0.2648473978042602,0.3602625429630279,0.4243688583374023,0.3086023926734924,0.3333978056907654,0.2948091626167297,0.4307115972042084,0.2782811522483825,0.2504674792289734,16.032297051057462,14.971821277080398,19.360543187883422,21.68156887411042,20.94956404007695,20.68213880246981,46.770553504534526,0.0187658008480634,0.070512627,-0.01809013,0.012603788031142,-0.008694477,0.005855985
21,La Caña,Antonio Mairena,Spain,13989,Other,Spain,Madrid,40.42,-3.75,-212.7937775,132.53073120117188,-24.5207653,32.10068130493164,-4.254039288,7.977319240570068,-3.205166101,12.91154956817627,1.0006474256515503,2.9662108421325684,-5.27737236,1.692707896232605,-0.696405351,1.6608352661132812,1.5165190696716309,-1.166520596,-4.203425407,-4.620184422,-2.297614336,-0.732212007,0.418915331,0.3329842388629913,0.3620409667491913,0.2999919056892395,0.3133536279201507,0.251028836,0.2862811386585235,0.3618252873420715,0.3153721988201141,0.3139468133449554,0.3277629017829895,0.3808545470237732,22.512948828889705,15.920888358895462,19.382707730420197,21.638120643237297,22.17395067626062,23.40389750193755,53.10669111501559,0.0222676937264553,0.047494033,0.045210566,0.029093975459842,-0.005509171,0.0121689575851888
22,Me Pongo A Pregonar- (Tientos),Terremoto de Jerez,Spain,4516,Other,Spain,Madrid,40.42,-3.75,-42.84632492,89.82915496826172,11.782818794250488,24.48684883117676,3.607542753219605,-1.208023787,1.9351587295532229,-1.338814855,-4.045347214,2.406115293502808,-0.726460874,2.172739267349243,-2.284491777,4.394202232,-4.376039028,2.603417397,-3.894172907,-0.559818566,-1.149291396,0.7715339660644531,0.5005223751068115,0.3667585551738739,0.356730043888092,0.2947079539299011,0.4344877600669861,0.43790257,0.2995566129684448,0.3041864037513733,0.3065764904022217,0.4202289283275604,0.4146749675273895,0.3697084188461303,20.91859744,15.607795409185888,19.03309733730108,19.33765181583907,18.65676770921384,18.572946711382716,45.65748393301016,-0.028071627,0.1440696329054878,-0.118524964,0.06213587,-0.022730835,0.006430374
23,Viviré,Camarón de la Isla,Spain,116672,Other,Spain,Madrid,40.42,-3.75,-98.04701996,87.45612335205078,9.65952968597412,20.78938865661621,4.188591003417969,3.102866649627685,3.268406391143799,-0.303857088,-2.411186695,11.16888714,-6.101663589,5.274217128753662,-4.208489418,0.3621152639389038,-0.179514587,-2.920756102,-1.199321389,0.7243749499320984,-2.509710312,3.851231098175049,0.2797699570655823,0.3326387703418731,0.3464593589305877,0.258630633,0.2820369303226471,0.289137602,0.4412708282470703,0.3312346637248993,0.2896023392677307,0.3180144429206848,0.3264362215995788,0.377254456,20.38691763878144,14.626265914097726,19.16523778632159,20.33668832152401,20.57092567847748,23.281917884629085,46.69064896732076,0.035456392,-0.067404683,-0.010596253,-0.060215702,0.007200324,0.0206408527646476
24,Te Lo Dice Camarón (Rumbas),Camarón de la Isla,Spain,116672,Other,Spain,Madrid,40.42,-3.75,-168.5351563,93.06822204589844,22.993099212646484,23.14813041687012,7.952309131622314,-7.687216282,30.313465118408203,-5.049671173,-5.204490662,6.941331386566162,-15.59793758,2.2533767223358154,-12.54951191,-6.453984737,-9.041804314,-6.738021374,-5.092992783,4.88038969,-0.286851019,-0.923843622,0.2966265380382538,0.2348012775182724,0.3263499438762665,0.2778809070587158,0.1790707111358642,0.2312255054712295,0.2648434042930603,0.4808022677898407,0.3110500574111938,0.1904885917901992,0.1996106654405594,0.2316874116659164,20.14970175375183,18.748631835350928,23.578390416217484,24.441555596292943,24.767171608833547,28.638392474241456,47.30437322272813,0.046441406,0.042739543,0.1154996362567822,-0.045156452,0.00506951,0.007149565
25,Jondo Cante Fragüero,El Agujetas,Spain,1610,Other,Spain,Madrid,40.42,-3.75,-173.8541565,139.3821563720703,-24.30124474,36.6909408569336,-13.84344482,16.353992462158203,-17.31959343,8.363075256347656,-11.18846989,6.015441417694092,-4.713695049,4.128983974456787,3.7019875049591056,2.0272274017333984,5.023911476135254,-4.496919155,2.308733940124512,-6.443779469,1.1195553541183472,-6.602797985,0.4105972051620483,0.2313930839300155,0.2938540577888489,0.3087494671344757,0.4441332221031189,0.304097831249237,0.2181127071380615,0.261005163,0.3209262192249298,0.3794763684272766,0.2422382980585098,0.3908066749572754,19.60113445011177,14.768706316259468,20.43708055912444,21.012774951303932,23.87565132915932,23.098179635393176,59.921772871868185,0.1332585421607183,0.0129116752619198,-0.00969017,0.085826236,0.002617364,-0.004880398
26,Cantaora Y Cantao (Petenera),Naranjito De Triana,Spain,1580,Other,Spain,Madrid,40.42,-3.75,-182.5412445,167.0966339111328,-63.82361221,15.974754333496094,0.8503983020782471,-37.75167084,-2.306715965,-0.789993882,-22.87182617,-8.651733398,-0.259222865,-13.13467598,-11.78833866,-3.19810915,-4.142217159,-5.468168259,-3.396681786,-3.602922201,-3.07456708,-0.550652504,0.3388758897781372,0.2020059078931808,0.2216239124536514,0.2547505795955658,0.2860919833183288,0.3795325458049774,0.3053351044654846,0.4355335235595703,0.3857830762863159,0.3281214535236358,0.2847168743610382,0.2823766469955444,19.98116510191696,16.050856687237076,19.939416641133327,19.3596281191276,18.80587713153039,26.649783978780672,45.32569602570694,0.0147627474236918,0.034540313,0.0302867268225225,0.035211738,-0.004060956,0.000618437
27,Soleá,María la Burra / Paco Del Gastor / Juan Del Gastor,Spain,0,Other,Spain,Madrid,40.42,-3.75,-237.9492798,128.05458068847656,-34.85622025,32.67994308,-5.877110481,25.52495765686035,4.0871782302856445,7.389001369476318,-2.514186621,0.6197157502174377,-1.388891935,-4.277073383,1.0556877851486206,-2.71373105,-4.627307892,-4.353961468,-1.470746756,1.3299975395202637,-3.107777357,-3.974144697,0.3314125537872314,0.3292572796344757,0.3010676503181457,0.3222176134586334,0.3860076665878296,0.4584063589572906,0.3188934922218323,0.321072906255722,0.3032059669494629,0.2046819478273391,0.2662005126476288,0.2431160062551498,23.2430935614256,15.592478122606131,21.181819908421264,23.317976827530916,25.16800763894337,31.91320720877557,59.10997948637079,-0.045569656,-0.020680228,-0.018606036,0.0201632837105537,-0.002960601,0.0117800191295649
28,Dile a tu maestro,Antonio Arenero,Spain,0,Other,Spain,Madrid,40.42,-3.75,-264.2302551,145.32701110839844,-2.882195234,41.02780151367188,11.91610050201416,14.194421768188477,0.4661819338798523,5.508604049682617,0.7245466113090515,1.8283753395080569,-4.691171646,-2.100681067,-2.544908524,0.4946897327899933,4.034121990203857,-2.032700062,-5.197599888,-2.819769382,-0.848950088,-2.863214731,0.5035138130187988,0.3414688110351562,0.3407658040523529,0.3170714080333709,0.1787499785423278,0.183503658,0.2102534919977188,0.3973764479160309,0.3337099552154541,0.2453085333108902,0.2402553111314773,0.3095121085643768,23.42261080886022,18.25681505016195,24.01851905381609,24.5471881691234,25.97898651656641,27.104512112966376,54.05848516863799,0.022006813180609,0.2467602732586937,0.077521214,0.148695004199709,0.012159873,0.049944251
29,Porque Volar No Podía (Album Version),Pepe Marchena,Spain,4749,Other,Spain,Madrid,40.42,-3.75,-191.5385742,94.03943634033205,15.6895113,28.7923584,11.444917678833008,18.724552154541016,1.108518362045288,10.879802703857422,2.304304361343384,6.598849296569824,1.246580719947815,0.8483147621154785,-1.376656651,3.640417098999024,3.170778274536133,-0.163298324,-2.611988783,3.0408551692962646,0.6993942856788635,3.762143135070801,0.4237220883369446,0.3111790418624878,0.3124726414680481,0.4162362515926361,0.6964123249053955,0.6272774338722229,0.4242129921913147,0.3775975704193115,0.4302321672439575,0.4592024683952331,0.3855359554290771,0.4304431974887848,19.132481227053773,15.212223672075764,18.64634482003501,18.47090125311219,19.838608674219014,20.02811420488128,47.29600261213238,0.0467864667742218,0.007678335,-0.057745333,0.083110775,0.000154781,-0.000168371
30,Fandangos en el bujío,Agujetas,Spain,663,Other,Spain,Madrid,40.42,-3.75,-48.35588074,65.10170746,17.007976531982422,25.474151611328125,7.879730701446533,6.443171977996826,-3.122837782,7.2152862548828125,-4.580580711,3.5491788387298584,-2.697875977,-1.438481927,-0.014204066,7.221728324890137,1.3272373676300049,1.3756983280181885,-5.418997765,-1.222962499,-5.495462894,1.5600228309631348,0.4459638297557831,0.294780284166336,0.2970006167888641,0.3502247035503387,0.4146606028079986,0.4056114852428436,0.4097315669059753,0.3303307592868805,0.2637586593627929,0.2828240692615509,0.4085518419742584,0.5885775685310364,21.79928966452209,14.409776643102012,19.182311123688574,20.27015462290905,19.392544690900085,17.846278892637667,46.595508992202106,0.056900335,-0.096313154,0.099811573,-0.018477868,-0.008959403,-0.014734706
31,Alborea de Jerez,Agujetas El Viejo,Spain,0,Other,Spain,Madrid,40.42,-3.75,-29.44992065,137.59701538085938,-57.92516327,27.36340332,-25.27533531,7.8160223960876465,-2.884386539,4.077476501464844,-4.744272232,0.031159127,-8.177210808,1.082976460456848,-2.660244465,-0.66084826,-3.052271843,-0.975105703,-3.773378611,-3.603499413,-3.827039242,-2.309207916,0.5734968781471252,0.39844411611557,0.362189919,0.360863596,0.3610883057117462,0.3965161442756653,0.2583543658256531,0.3696047961711883,0.3700205385684967,0.3204369843006134,0.4118252992630005,0.40892002,21.27329160829948,12.73188034028708,16.542301406521513,17.721862311879367,19.578878610057217,21.9786008877372,51.84729563048178,-0.018733447,0.087718294,-0.010921327,0.069770019,0.012152608,-0.000750895
32,Postcards From Italy,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-253.7757874,150.15382385253906,-40.1499176,14.49949550628662,-2.370590687,10.94278335571289,-6.481476307,-6.694565773,-6.260400295,1.631924033164978,-7.305840492,-7.710008621,1.5562465190887451,0.2558020055294037,2.2473154067993164,-3.19583869,-0.358942717,-3.423798084,-2.90150404,-2.230416536,0.3049290180206299,0.2156783938407898,0.2316368073225021,0.2331450581550598,0.4194753766059875,0.2188912183046341,0.1789798736572265,0.1627165824174881,0.2747682929039001,0.3367787897586822,0.1982901990413665,0.3125647306442261,17.590323884628756,15.753152820696853,19.874882381639843,20.410733705404724,23.89367204231903,22.154411341387785,51.607015358586864,0.042735494,-0.010367854,-0.028786126,0.062026987,0.0133051521468226,0.013065605561141
33,Nantes,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-102.5889206,110.7182846069336,-12.16500378,22.55239486694336,3.759987592697144,12.624573707580566,-4.422697067,5.938462734222412,-4.068071365,2.5000979900360107,-2.890090227,-1.88554728,-3.467410326,2.292530298233032,0.968333661556244,-0.143961847,-3.02877593,1.424285650253296,-5.643258572,-1.095061421,0.3202271163463592,0.4170207679271698,0.3072925806045532,0.3074757158756256,0.2891125977039337,0.4276666045188904,0.4254975914955139,0.3407903909683227,0.4385068714618683,0.3822615444660187,0.506236732,0.3952247500419616,18.95786125612451,15.386496741809127,18.75340754931649,18.389301439519464,19.26967721314866,17.18146713,48.45904181652944,-0.035521769,-0.013703075,-0.020085356,-0.028858958,0.000494802,-0.002011275
34,Elephant Gun,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,18.432445526123047,72.44765472,-0.27534765,33.38187789916992,9.622552871704102,2.4363036155700684,-7.103306293,9.003820419311523,1.928915023803711,1.826373577,0.2380494773387909,5.516932964324951,-5.331122398,-0.803857028,-3.028055429,-0.551295698,-4.407792568,2.8733394145965576,3.252063035964966,4.212807655334473,0.4281582236289978,0.4030171036720276,0.4348104894161224,0.2985163629055023,0.4976638853549957,0.4578120708465576,0.3531762063503265,0.538675845,0.3569019734859466,0.2756838798522949,0.1941636204719543,0.2797383069992065,20.20033841623901,14.712198227216314,18.42980559449248,18.063940912544627,18.218203958128797,16.888548730761695,47.113035195851936,0.048069499,0.083450835,-0.002376893,0.066975995,0.003706141,-0.001928963
35,A Sunday Smile,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-115.9492111,80.78766632080078,11.07452392578125,25.33430290222168,-0.367833525,4.425582885742188,-8.408110619,-0.513640106,-8.156285286,3.0287413597106934,-0.258494794,1.830766201019287,-0.250787973,1.8380587100982664,0.1867346316576004,2.7248854637146,-4.446722507,1.661228895187378,-2.460629463,0.805776834,0.4583544135093689,0.2779038548469543,0.2362444698810577,0.215055913,0.3582480251789093,0.3777727484703064,0.2721937894821167,0.347770631,0.3013731837272644,0.3214621245861053,0.2723765969276428,0.2800484001636505,17.402730280967194,16.05357065436671,21.1714490863694,18.652700209294323,18.349240408651003,18.33638629588212,47.74127719542103,0.0251187394963325,0.076325624,-0.040387769,0.079194942,0.005742505,0.00814505
36,Scenic World,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-44.99193954,81.13711547851562,-14.53884697,19.411190032958984,2.407437562942505,-0.277723521,1.0533219575881958,3.146770715713501,-1.609899402,3.323375940322876,-4.261882305,0.5563911199569702,-4.669100285,-0.484637201,-4.397179604,-0.463151008,-6.271584034,0.732766867,-3.660545588,-0.275524795,0.5013777017593384,0.3363457322120666,0.3919642567634582,0.3541353344917297,0.4677929282188415,0.4060812890529632,0.3777149319648742,0.4163708388805389,0.3542686998844147,0.413297951221466,0.3556211292743683,0.493452251,20.25885653729672,14.578316502559696,17.696952499726244,17.66971545494858,18.32786174650768,18.58435236654009,46.79900061,0.03714807,0.0190362513499332,-0.005516313,0.018212672,-0.00481948,0.000631765
37,Brandenburg,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-173.5606689,125.65422058105467,12.162729263305664,57.46134567260742,-8.335309982,3.1584231853485107,-9.232956886,3.315723419189453,-14.33891678,-3.967493773,-8.696205139,-6.534778118,-8.584506035,-6.305923939,-8.085421562,-3.649796247,-6.76103878,-6.92110157,-3.47523737,-1.168530226,0.2349302321672439,0.2416783720254898,0.3405342400074005,0.2276739329099655,0.2059945166110992,0.1648152470588684,0.268251359462738,0.3622201085090637,0.2531296908855438,0.311332107,0.2987522780895233,0.4261521697044372,21.97538587352661,18.131643986728932,22.295515962432663,20.91521422334056,20.63100844,20.32166986973084,52.81957619543431,0.083763222,-0.006351251,0.0503905791216358,-0.085926835,0.003910996,-0.022428684
38,Mount Wroclai (Idle Days),Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-173.2891541,91.43817901611328,9.445717811584473,28.928363800048828,7.364863872528076,10.91317367553711,-0.742483914,1.045065165,-5.557780266,6.047426223754883,0.079044543,-1.088155508,-0.753443778,1.3486952781677246,-2.346383095,0.9048798084259032,-5.498213768,-1.28326416,-1.241680622,-2.018087149,0.4296912252902984,0.3323353826999664,0.4365671277046203,0.3816113770008087,0.456651896,0.451600581,0.403978556,0.5569926500320435,0.4351328611373901,0.3940842747688293,0.2983866930007934,0.3578023016452789,20.11685612801204,14.801992984425242,18.444988030758037,17.458524081903445,18.008463494774716,17.701809546171322,45.71149720054574,0.07053553,0.0506874373697853,0.0171821909643826,0.052195878620379,0.00702585,-0.002968079
39,Rhineland (Heartland),Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-77.27952576,80.65576172,9.577463150024414,11.702606201171877,11.380277633666992,8.415307998657227,0.3103687167167663,5.881913661956787,1.0470153093338013,5.661043643951416,2.0637545585632324,3.435723304748535,-1.369599581,2.6864233016967773,-3.070729971,-1.396659613,-6.597302437,-0.980097711,-3.344999313,-1.231954217,0.3734878599643707,0.2925568521022796,0.3888495862483978,0.3617009818553924,0.5047063231468201,0.4027790427207947,0.2777598202228546,0.2631846368312835,0.3015640377998352,0.3847818076610565,0.3144042491912842,0.4035666584968567,16.41906745614671,14.006964659755408,18.28634415753242,18.278237320370707,18.89386185397937,17.008212196733943,45.59825017011637,0.08152707,-0.011338788,-0.014987197,0.0294556967779216,-0.003594586,0.003059171
40,Cliquot,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-178.9429321,79.36068725585938,11.73449993133545,30.743825912475582,8.140762329101562,16.155975341796875,0.136410192,7.290802955627441,0.8483597636222839,7.320230007171631,-0.197920203,1.8873273134231567,-4.203225136,1.5357677936553955,-5.712553501,-0.544468403,-6.557237625,-0.122767247,-3.980191231,2.955652475357056,0.413203090429306,0.4301262199878692,0.3044835031032562,0.3153345584869385,0.3356466293334961,0.5420896410942078,0.4142641127109527,0.3398174941539764,0.3941881656646728,0.3886329531669616,0.4753735363483429,0.3816580474376678,20.22680219978201,14.260254524611833,17.942703773116143,18.477645214524745,18.812513171993345,17.098733585144124,48.03889655189856,-0.064090956,0.0113717428080211,-0.03992024,-0.002689241,-0.000778559,-0.004781858
41,The Penalty,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-62.79146957,96.67978668,11.051989555358888,24.908985137939453,-4.265489578,3.4606075286865234,0.3839600384235382,-2.151473999,-8.580003738,5.602537155151367,0.7455205321311951,-1.258383036,-4.401246071,1.4093621969223022,-5.575802326,-0.05460009,-7.812692642,-1.431456923,-3.010913134,1.1889146566390991,0.39079842,0.2434532195329666,0.3261747360229492,0.3917844295501709,0.5179082155227661,0.3259142637252807,0.2973650395870209,0.4092560708522796,0.3178553581237793,0.3550601899623871,0.2410809993743896,0.3774284720420837,18.50777717713665,15.784254876737316,19.61641535157218,19.853145802392,20.04793200338237,19.25743801848352,48.110039885079495,0.1149931264383766,0.072995426,0.0262591729786464,0.078733288,0.0120137929513598,0.004332946
42,After The Curtain,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-112.9150848,95.42749023,11.706618309020996,20.51317405700684,14.73204231262207,11.263132095336914,0.3690686225891113,8.984388351,2.526687860488892,7.589872360229492,2.384247064590454,3.977975368499756,-1.454065561,1.863914132118225,-1.229333639,0.3771791458129883,-4.073778152,1.5078648328781128,0.567727804,0.36288782954216,0.5264077186584473,0.3850905299186706,0.4033690989017486,0.3703182339668274,0.4683000743389129,0.5304599404335022,0.3612262904644012,0.4009330570697784,0.355116456747055,0.4410158097743988,0.3903433680534363,0.4007770121097564,19.860281964563256,15.183259218802602,18.41692387373896,17.91996670662091,19.10835086592944,17.758047147848227,46.99917876877036,-0.000956628,0.1490360949937917,-0.068698947,0.008600642,-0.005433831,-0.005247644
43,Bratislava,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-90.2191925,84.39553833007812,24.26402473449707,25.230308532714844,8.936955451965332,10.967998504638672,-4.691813469,2.01531195640564,-1.046624422,4.508929252624512,-1.343183041,-1.213699579,-3.412238598,2.1410562992095947,-5.606298923,-2.859037161,-6.941250324,0.2367225289344787,-3.440887928,-1.070562124,0.2826890349388122,0.3307852149009704,0.2760394513607025,0.3960044085979461,0.3465594053268432,0.3200795352458954,0.4406269490718841,0.3288641571998596,0.3516746163368225,0.2657847702503204,0.3596797287464142,0.4057698249816894,18.78487903305817,15.32482805233233,19.801668107512388,19.323314859055312,19.922988960481103,17.847160508000375,45.91449788724541,-0.037626104,-0.107051,0.04796443,-0.012424986,0.001684136,-0.00030467
